synthetic_id,template_star_id,label,null_family,noise_multiplier,score,flags,split
N1.000:OGLE-LMC-CEP-0010:phase_scrambled_derd:005,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,1.0,3.4235415729869483,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0010:generic_fourier:006,OGLE-LMC-CEP-0010,0,generic_fourier,1.0,2.091546315986823,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0010:phase_scrambled_derd:007,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,1.0,2.6302398475158837,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0010:generic_fourier:008,OGLE-LMC-CEP-0010,0,generic_fourier,1.0,62.40176689282805,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0010:phase_scrambled_derd:009,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,1.0,2.925886188333911,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0010:generic_fourier:010,OGLE-LMC-CEP-0010,0,generic_fourier,1.0,7.364395297858866,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0010:phase_scrambled_derd:011,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,1.0,2.4628938359693757,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:000,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,1.4429995040728583,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:001,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,8.936765003089981,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:002,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,7.44769455638965,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:003,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,6.199019004624164,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:004,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,1.6463453405777873,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:005,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,3.6976360183928336,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:006,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,9.342416894673393,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:007,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,47.876336056875,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:derd_geometric:008,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,7.139718307947298,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:009,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,10.82703897003892,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:010,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,19.57279161318057,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:derd_geometric:011,OGLE-LMC-CEP-0012,1,derd_geometric,1.0,2.443218389429747,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0012:generic_fourier:000,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,2.074136642371467,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:001,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,2.4967234971282446,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0012:generic_fourier:002,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,4.14884968521181,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:003,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,15.325127964640627,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:generic_fourier:004,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,5.023502808687312,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:005,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,5.51299406062634,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:generic_fourier:006,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,1.6628783538932055,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:007,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,2.6180535183191687,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0012:generic_fourier:008,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,2.9848870119145454,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:009,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,2.6649500303373803,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0012:generic_fourier:010,OGLE-LMC-CEP-0012,0,generic_fourier,1.0,5.658391533106995,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:011,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,1.0,21.9452738853177,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:000,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,1.992886680549662,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:001,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,2.0711151017276377,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0013:derd_geometric:002,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,1.4246290248966473,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:003,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,2.4923969962599224,[],development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:004,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,2.1577497154689587,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:005,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,8.164729627260503,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0013:derd_geometric:006,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,1.9437848139308032,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:007,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,1.20580107345944,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:008,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,21.94141431577215,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0013:derd_geometric:009,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,1.8976113169063,['RESIDUE_SIGN_CONSTRAINT_FAILED'],holdout
N1.000:OGLE-LMC-CEP-0013:derd_geometric:010,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,50.828306925526235,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:derd_geometric:011,OGLE-LMC-CEP-0013,1,derd_geometric,1.0,2.3062205786677064,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0013:generic_fourier:000,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,6.189882619698297,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:001,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,5.641527542937059,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:generic_fourier:002,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,3.9042687066756723,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:003,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,2.162659925168185,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:generic_fourier:004,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,4.596092576388658,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:005,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,2.0787272092197044,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0013:generic_fourier:006,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,2.792976164153324,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:007,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,6.0367015490678,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:generic_fourier:008,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,3.6159013822610384,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:009,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,1.769417792674766,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0013:generic_fourier:010,OGLE-LMC-CEP-0013,0,generic_fourier,1.0,2.6610288335378725,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:011,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,1.0,2.3083114573188555,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:000,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,4.736532401537543,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:001,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,4.072133438287654,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0014:derd_geometric:002,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,4.486958668743727,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:003,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,5.559064935523497,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:004,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,1.7545696474858983,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0014:derd_geometric:005,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,1.7093170887832194,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:006,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,5.549179915187473,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0014:derd_geometric:007,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,10.0129838894376,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:008,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,4.375372288572625,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0014:derd_geometric:009,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,5.986465722444971,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:010,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,12.870643468731506,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:derd_geometric:011,OGLE-LMC-CEP-0014,1,derd_geometric,1.0,1.6628529085246375,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:000,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,2.4808929617003184,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:001,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,5.060951402784695,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:002,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,1.9850146535072988,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:003,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,5.626498440823477,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:004,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,6.583010407495403,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:005,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,6.045940613357956,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:006,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,5.205313823664994,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:007,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,3.4724491033067837,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:008,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,9.388569869208862,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:009,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,6.637513718302058,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0014:generic_fourier:010,OGLE-LMC-CEP-0014,0,generic_fourier,1.0,2.4230640594829156,['RESIDUE_SIGN_CONSTRAINT_FAILED'],holdout
N1.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:011,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,1.0,7.719437070994352,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:000,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,1.7547476133837834,['RESIDUE_SIGN_CONSTRAINT_FAILED'],holdout
N1.000:OGLE-LMC-CEP-0015:derd_geometric:001,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,6.63073028913286,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0015:derd_geometric:002,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,4.916151068956255,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:003,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,1.737410353036705,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:004,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,2.9096816153958396,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:005,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,6.126405200190519,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:006,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,1.4637994290717613,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0015:derd_geometric:007,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,2.850399050729355,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:008,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,7.656625504531669,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0015:derd_geometric:009,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,4.29933091121928,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:010,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,0.5843638174770257,[],development
N1.000:OGLE-LMC-CEP-0015:derd_geometric:011,OGLE-LMC-CEP-0015,1,derd_geometric,1.0,1.7729482001061585,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0015:generic_fourier:000,OGLE-LMC-CEP-0015,0,generic_fourier,1.0,4.49111152893696,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:001,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,1.0,4.532893955055985,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0015:generic_fourier:002,OGLE-LMC-CEP-0015,0,generic_fourier,1.0,4.595650745833731,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:003,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,1.0,3.2872965467576503,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0015:generic_fourier:004,OGLE-LMC-CEP-0015,0,generic_fourier,1.0,2.9052161641855894,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:005,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,1.0,2.3193100413336913,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0015:generic_fourier:006,OGLE-LMC-CEP-0015,0,generic_fourier,1.0,5.627368174854926,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:007,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,1.0,2.6192523981968527,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
